	n bulk	k bulk	
0.826533333333333	4.46332543523887	0.222965186372789
0.823787375415282	4.47676948020955	0.255876454914898
0.821059602649007	4.48998395702239	0.282013721313052
0.818349834983499	4.50389292004772	0.316538112191604
0.815657894736842	4.5187184089033	0.359898719234965
0.812983606557377	4.53416721341584	0.406133168162145
0.810326797385621	4.55114533799128	0.463545058935858
0.807687296416938	4.56870239759209	0.519539814607967
0.805064935064935	4.58651085822145	0.575078077132647
0.802459546925567	4.60519710100286	0.630345754559193
0.799870967741936	4.61160280560015	0.675841737922195
0.797299035369775	4.61591143145328	0.714989822332513
0.79474358974359	4.63747870839915	0.761535755780642
0.792204472843451	4.65633766603014	0.788381307927994
0.789681528662421	4.67242357740349	0.818852000668354
0.787174603174604	4.69297347904469	0.852479399909073
0.784683544303798	4.71504962443685	0.887623300989162
0.782208201892745	4.69307648123829	0.934655171189255
0.779748427672957	4.62378231205626	0.97412523120011
0.777304075235111	4.53382990182121	1.02697573290184
0.774875000000001	4.46398034149459	1.06773581513259
0.772461059190032	4.41382730061132	1.08354067046239
0.770062111801243	4.32454309882817	1.08160499762191
0.767678018575852	4.21762197164289	1.08124696579216
0.76530864197531	4.16072032938181	1.05220055882769
0.762953846153847	4.13554727746044	1.02035728338198
0.760613496932517	4.11726116015617	0.991376243855836
0.758287461773702	4.0859453759485	0.962044444527556
0.755975609756099	4.06880738897615	0.937931749266379
0.753677811550153	4.04313547605533	0.908657710307769
0.751393939393941	4.01870071210534	0.887324338010648
0.749123867069488	4.01432951856913	0.873952769371577
0.74686746987952	4.00671718084262	0.838780074741149
0.744624624624626	4.00498574704066	0.824968495552099
0.74239520958084	3.99116156282232	0.797377562673493
0.740179104477614	3.9855065216424	0.784794415057474
0.737976190476192	3.96708408238849	0.751608153968246
0.73578635014837	3.95339899259568	0.748331763439767
0.733609467455623	3.9338528001353	0.711300009103616
0.731445427728615	3.91598876918373	0.699733448348734
0.729294117647061	3.92139935754384	0.673402144566669
0.727155425219943	3.92050180135487	0.658304474700164
0.725029239766084	3.92699461732743	0.633263901212028
0.722915451895046	3.92342782736449	0.620768668093104
0.720813953488374	3.92332142930644	0.617225815899812
0.718724637681161	3.92372481970182	0.616879781297601
0.716647398843933	3.9357206231995	0.600225002257411
0.714582132564843	3.94203213591182	0.591936474657038
0.712528735632186	3.94000191912085	0.593169767782156
0.710487106017194	3.95167488636138	0.591262630761765
0.708457142857145	3.95272433098888	0.58957756207528
0.706438746438749	3.96533826531951	0.572166061446364
0.70443181818182	3.9712557893344	0.566838869901379
0.702436260623232	3.95863238042485	0.558885368217763
0.700451977401132	3.9569035652506	0.546254633113866
0.698478873239439	3.97099505372351	0.5450263064258
0.696516853932586	3.97847784750036	0.543726382789929
0.694565826330535	3.97523323400628	0.544227293524703
0.692625698324025	3.99842897717919	0.541063829424373
0.690696378830086	3.99774036530002	0.541156616314765
0.68877777777778	3.99757861511736	0.541178869260018
0.686869806094185	4.00464460949773	0.540223892940195
0.68497237569061	4.01859462252754	0.538348592507702
0.683085399449038	4.01870069136312	0.538334382854522
0.681208791208794	4.02191187322669	0.537904564592929
0.679342465753427	4.03659959462131	0.535947325179132
0.677486338797817	4.04039765014513	0.535443523824431
0.675640326975479	4.04018413391996	0.535471821022608
0.673804347826089	4.05065537212926	0.534087587492284
0.671978319783201	4.05494065428715	0.533523160970774
0.670162162162165	4.06144846583561	0.532668276794168
0.668355795148251	4.06026177371269	0.532823959603413
0.666559139784949	4.07295945069972	0.531162850862738
0.664772117962469	4.08214190781703	0.529968047263427
0.66299465240642	4.08017955594992	0.53022290528203
0.661226666666669	4.0893297101285	0.529036581878339
0.659468085106386	4.1019175774349	0.527413155051982
0.657718832891249	4.10157532982325	0.52745439814948
0.655978835978839	4.1009697169996	0.527551112236986
0.654248021108182	4.10842787721248	0.526518215537295
0.652526315789477	4.12191808630119	0.524906838842834
0.650813648293966	4.12319398730633	0.525933206920599
0.649109947643982	4.13921157997806	0.537671293310801
0.647415143603136	4.14662747199389	0.548913989866466
0.64572916666667	4.14706317768482	0.562493354708898
0.644051948051951	4.15885773894113	0.561711956196188
0.642383419689122	4.16880654293392	0.560488995642622
0.640723514211889	4.16697526620102	0.560924222931391
0.639072164948457	4.17478916032927	0.558883236378486
0.637429305912599	4.18919126237603	0.567828196564785
0.635794871794875	4.19088407136964	0.580133249950456
0.634168797953967	4.19221472823103	0.59342482098111
0.632551020408166	4.19936241607746	0.598441620945171
0.630941475826975	4.21264704435978	0.595163580565756
0.629340101522846	4.21477115024953	0.60684110635332
0.627746835443041	4.21924627885618	0.618594031403001
0.626161616161619	4.23419320568663	0.628963091846891
0.62458438287154	4.24755928216868	0.639551981529436
0.623015075376888	4.26164942709179	0.64978792273683
0.621453634085216	4.26435224252344	0.659426624322373
0.619900000000003	4.2794726510034	0.664861994693521
0.61835411471322	4.28753217462591	0.684909433417361
0.616815920398013	4.28731391815044	0.685929235917541
0.615285359801492	4.28976524538709	0.697361446509448
0.613762376237627	4.30482751621963	0.706841639903149
0.61224691358025	4.31310495313085	0.718809066221936
0.610738916256161	4.31303020318199	0.722761639695884
0.609238329238333	4.31304687104152	0.722376032132598
0.607745098039219	4.31546407741126	0.736639856367642
0.60625916870416	4.31903399782818	0.757297072698116
0.604780487804882	4.3207115681942	0.766810751203144
0.603309002433093	4.32470701302647	0.788991967860705
