0.821059602649007;4.00417656114125;0.0107274007615346
0.818349834983499;4.00951736665109;0.0107131115202568
0.815657894736842;4.01958058706196;0.0106862907113751
0.812983606557377;4.02035283637743;0.0106842380357037
0.810326797385621;4.02000623139128;0.0106851592308008
0.807687296416938;4.02538714461622;0.0106708759054114
0.805064935064935;4.04016666078121;0.0106318402922099
0.802459546925567;4.04158147616452;0.0106281184592145
0.799870967741936;4.04163588500979;0.010627975382643
0.797299035369775;4.04161235118912;0.0106280372680338
0.79474358974359;4.0414320416032;0.0106285114407802
0.792204472843451;4.04189279631455;0.0106272998458513
0.789681528662421;4.04352009282669;0.0106230229367476
0.787174603174604;4.0647846192674;0.0105674496226689
0.784683544303798;4.06229336480886;0.0105739302491833
0.782208201892745;4.06196565064816;0.0105747833402968
0.779748427672957;4.07321118855645;0.010545587916509
0.777304075235111;4.08429004240272;0.0105169824486772
0.774875000000001;4.0825535403707;0.0105214558159296
0.772461059190032;4.0897272525699;0.0105030003318881
0.770062111801243;4.10385976219775;0.0104668310274667
0.767678018575852;4.10513435892315;0.0104635811974953
0.76530864197531;4.1157132903295;0.0104366858576462
0.762953846153847;4.11464831073557;0.0104393871473911
0.760613496932517;4.11369809615324;0.0104417985197682
0.758287461773702;4.12503272145562;0.0104131068991835
0.755975609756099;4.12587515826249;0.0104109807116119
0.753677811550153;4.14483358376305;0.0103633609946254
0.751393939393941;4.16419539349733;0.0103151755939351
0.749123867069488;4.16619694242108;0.0103102199164146
0.74686746987952;4.16702708279162;0.0103081659508911
0.744624624624626;4.17749553162126;0.0102823345629088
0.74239520958084;4.17468488573818;0.0102892572414507
0.740179104477614;4.18519686480752;0.0102634136645956
0.737976190476192;4.18665002842445;0.0102598512891342
0.73578635014837;4.20856556985632;0.0102064244881157
0.733609467455623;4.20657892361731;0.0102112446878791
0.731445427728615;4.20453789864639;0.0102162015743517
0.729294117647061;4.22569701146227;0.0101650465231507
0.727155425219943;4.22738605733165;0.0101609849968547
0.725029239766084;4.23987313275826;0.0101310599685453
0.722915451895046;4.25976692509843;0.0100837439230592
0.720813953488374;4.26683589404561;0.0100670404664235
0.718724637681161;4.27712211502629;0.0100428736611502
0.716647398843933;4.29210873389145;0.0100074225318972
0.714582132564843;4.30640019396433;0.00997601884193042
0.712528735632186;4.3209128702276;0.00993817179307113
0.710487106017194;4.3261953417487;0.00991206633416567
0.708457142857145;4.3373784191425;0.0101017521038798
0.706438746438749;4.35380931103457;0.00881405786717747
0.70443181818182;4.36491762850337;0.0180580860946261
0.702436260623232;4.381686929233;0.0195634648007518
0.700451977401132;4.38462922804466;0.0196721960060575
0.698478873239439;4.38944894453222;0.0194834306618065
0.696516853932586;4.40619320395608;0.0197697752634544
0.694565826330535;4.4038847213293;0.019147048748745
0.692625698324025;4.40438303916263;0.0299957262007103
0.690696378830086;4.40498801426368;0.0289746686568672
0.68877777777778;4.42063092720585;0.0291967644550621
0.686869806094185;4.44458449256569;0.0290159946706753
0.68497237569061;4.46855700272855;0.0289065620638328
0.683085399449038;4.48120534125127;0.0274857359632536
0.681208791208794;4.49472764309645;0.0390050197695783
0.679342465753427;4.51958400688956;0.047630722344217
0.677486338797817;4.5356426963117;0.0566493135401178
0.675640326975479;4.54632206367483;0.0561131859901902
0.673804347826089;4.55561448182895;0.0599470401987847
0.671978319783201;4.54912957023346;0.0723396538239687
0.670162162162165;4.56189718453222;0.083846947963297
0.668355795148251;4.58228241838184;0.0958462753742689
0.666559139784949;4.59592015119008;0.133916925109843
0.664772117962469;4.62048881001453;0.176753391868958
0.66299465240642;4.64325365748611;0.190916580533588
0.661226666666669;4.66670876305707;0.221131615541256
0.659468085106386;4.68964447636816;0.224563259747654
0.657718832891249;4.70320718088747;0.253274714455495
0.655978835978839;4.72660206040693;0.260109279738282
0.654248021108182;4.74928515662701;0.27836673931277
0.652526315789477;4.77383971760477;0.320414856936464
0.650813648293966;4.79887356915086;0.366427115559159
0.649109947643982;4.82720198998344;0.446434942529161
0.647415143603136;4.85988094852225;0.552179010330536
0.64572916666667;4.89035132033199;0.636902510580339
0.644051948051951;4.93353889910379;0.72782806075994
0.642383419689122;4.97042206470987;0.820748139102358
0.640723514211889;5.01645928157114;0.922819630351328
0.639072164948457;5.05530540245101;0.984046664592063
0.637429305912599;5.07989694339351;1.03635948027051
0.635794871794875;5.10312530456006;1.01370227617398
0.634168797953967;5.09111771973376;0.978387342120474
0.632551020408166;4.98688153819562;0.967810812055221
0.630941475826975;4.79993056047614;0.971922162672207
0.629340101522846;4.69357419069169;0.95164204652496
0.627746835443041;4.63009450623792;0.925106188015463
0.626161616161619;4.52061465041661;0.910371119416359
0.62458438287154;4.31782719049061;0.884651319923917
0.623015075376888;4.18962589830965;0.856113590122727
0.621453634085216;4.12297189575546;0.828845541028613
0.619900000000003;4.09040489490661;0.758772872580356
0.61835411471322;4.08478613702552;0.717452295493531
0.616815920398013;4.07558964670226;0.680477653795712
0.615285359801492;4.09111573897655;0.638349488720831
0.613762376237627;4.08580985603136;0.608098829020503
0.61224691358025;4.09014956078252;0.572224260315296
0.610738916256161;4.10063502229935;0.543569898521027
0.609238329238333;4.09508760084313;0.52103634285747
0.607745098039219;4.10485891175146;0.503578816311194
0.60625916870416;4.11480821189916;0.473719436156456
0.604780487804882;4.11917592756449;0.468954694693189
0.603309002433093;4.13634613713914;0.462435182575735
0.601844660194178;4.13704954463501;0.432779209660395
0.600387409200972;4.16075047845745;0.434210796874188
0.598937198067636;4.17520764456367;0.432081812778221
0.597493975903618;4.20091930512695;0.42961857919604
0.596057692307696;4.22582491746813;0.42412004698915
0.594628297362114;4.23827169147038;0.413512816443774
0.593205741626798;4.26191614810637;0.421535665542275
0.591789976133655;4.27277983427415;0.422221754309327
0.590380952380956;4.28520734079301;0.42106542908741
0.588978622327795;4.29707955932601;0.419821134437802
0.587582938388629;4.30779330724683;0.41879890767921
